	date	id	type	hash	latitude	longitude
722145	2015-05-12 13:51:52	7139	bus	86	50.504653999999995	50.942664
722146	2015-05-12 13:52:52	7139	bus	86	50.504898	50.936607
722147	2015-05-12 13:55:51	7139	bus	86	50.510521000000004	50.936258
722148	2015-05-12 13:56:51	7139	bus	86	50.515583	50.936639
722149	2015-05-12 13:57:51	7139	bus	86	50.519928	50.937858
722150	2015-05-12 13:59:32	7139	bus	86	50.524315	50.938367
722151	2015-05-12 14:00:32	7139	bus	86	50.524105	50.945453
722152	2015-05-12 14:01:32	7139	bus	86	50.522968	50.951885
722153	2015-05-12 14:03:52	7139	bus	86	50.526081	50.955597999999995
722154	2015-05-12 14:04:53	7139	bus	86	50.526333	50.955478
722155	2015-05-12 14:07:12	7139	bus	86	50.530662	50.95868
722156	2015-05-12 14:08:12	7139	bus	86	50.530529	50.96614
722157	2015-05-12 14:09:12	7139	bus	86	50.530426	50.973007
722158	2015-05-12 14:10:14	7139	bus	86	50.530281	50.976869
722159	2015-05-12 14:13:32	7139	bus	86	50.52861	50.995946
722160	2015-05-12 14:14:32	7139	bus	86	50.529472	50.998155
722161	2015-05-12 14:15:32	7139	bus	86	50.531437	51.001008
722162	2015-05-12 14:17:53	7139	bus	86	50.53183	51.010846
722163	2015-05-12 14:18:53	7139	bus	86	50.531704	51.014140000000005
722164	2015-05-12 14:19:53	7139	bus	86	50.531799	51.020278000000005
722165	2015-05-12 14:20:55	7139	bus	86	50.531749	51.025447
722166	2015-05-12 14:21:53	7139	bus	86	50.531696000000004	51.031255
722167	2015-05-12 14:22:53	7139	bus	86	50.531814000000004	51.036328999999995
722168	2015-05-12 14:23:53	7139	bus	86	50.53181	51.037254
722169	2015-05-12 14:25:53	7139	bus	86	50.531788	51.048707
722170	2015-05-12 14:26:54	7139	bus	86	50.531784	51.049192
722171	2015-05-12 14:30:13	7139	bus	86	50.53273	51.049175
722172	2015-05-12 14:32:13	7139	bus	86	50.534168	51.047466
722173	2015-05-12 14:36:34	7139	bus	86	50.531929	51.045144
722174	2015-05-12 14:37:33	7139	bus	86	50.531936	51.040799
722175	2015-05-12 14:39:54	7139	bus	86	50.531944	51.026906
722176	2015-05-12 14:41:15	7139	bus	86	50.531967	51.021091
722177	2015-05-12 14:42:14	7139	bus	86	50.531971	51.019908
722178	2015-05-12 14:43:16	7139	bus	86	50.53199	51.018688
722179	2015-05-12 14:46:33	7139	bus	86	50.532001	51.011974
722180	2015-05-12 14:47:33	7139	bus	86	50.531997	51.010495
722181	2015-05-12 14:48:34	7139	bus	86	50.531997	51.009496
722182	2015-05-12 14:49:34	7139	bus	86	50.531994	51.007713
722183	2015-05-12 14:50:34	7139	bus	86	50.531994	51.007312
722184	2015-05-12 14:51:34	7139	bus	86	50.531994	51.006009000000006
722185	2015-05-12 14:52:54	7139	bus	86	50.532001	51.003873
722186	2015-05-12 14:53:54	7139	bus	86	50.532009	51.002492
722187	2015-05-12 14:55:54	7139	bus	86	50.532001	51.001537
722188	2015-05-12 15:00:14	7139	bus	86	50.526668	50.982726
722189	2015-05-12 15:02:34	7139	bus	86	50.530440999999996	50.973211
722190	2015-05-12 15:03:34	7139	bus	86	50.530445	50.96792
722191	2015-05-12 15:04:34	7139	bus	86	50.530567	50.961112
722192	2015-05-12 15:05:34	7139	bus	86	50.530338	50.955403999999994
722193	2015-05-12 15:06:34	7139	bus	86	50.52787	50.955354
722194	2015-05-12 15:08:55	7139	bus	86	50.522715999999996	50.955219
722195	2015-05-12 15:09:55	7139	bus	86	50.523674	50.950237
722196	2015-05-12 15:10:54	7139	bus	86	50.524246000000005	50.94127
722197	2015-05-12 15:11:55	7139	bus	86	50.521148	50.937896
722198	2015-05-12 15:13:15	7139	bus	86	50.516933	50.937740000000005
722199	2015-05-12 15:14:15	7139	bus	86	50.515102	50.936427
722200	2015-05-12 15:15:15	7139	bus	86	50.514309000000004	50.936433
722201	2015-05-12 15:17:35	7139	bus	86	50.50782	50.936091999999995
722202	2015-05-12 15:18:35	7139	bus	86	50.505012	50.935874
722203	2015-05-12 15:19:35	7139	bus	86	50.504581	50.941789
722204	2015-05-12 15:20:35	7139	bus	86	50.504238	50.951316
722205	2015-05-12 15:21:55	7139	bus	86	50.504005	50.958375
722206	2015-05-12 15:22:55	7139	bus	86	50.50394	50.960668
722207	2015-05-12 15:23:55	7139	bus	86	50.503761	50.967557
722208	2015-05-12 15:24:55	7139	bus	86	50.505413	50.969613
722209	2015-05-12 15:25:55	7139	bus	86	50.505783	50.96973
722210	2015-05-12 15:32:15	7139	bus	86	50.506305	50.969127
722211	2015-05-12 15:35:35	7139	bus	86	50.50394	50.967624
722212	2015-05-12 15:36:38	7139	bus	86	50.50378	50.967591999999996
722213	2015-05-12 15:39:56	7139	bus	86	50.504115999999996	50.957086
722214	2015-05-12 15:41:55	7139	bus	86	50.504878999999995	50.936772999999995
722215	2015-05-12 15:42:56	7139	bus	86	50.507278	50.936006
722216	2015-05-12 15:43:56	7139	bus	86	50.509895	50.936132
722217	2015-05-12 15:44:56	7139	bus	86	50.514164	50.936528
722218	2015-05-12 15:45:56	7139	bus	86	50.515201	50.936496000000005
722219	2015-05-12 15:47:56	7139	bus	86	50.521423	50.937927
722220	2015-05-12 15:48:56	7139	bus	86	50.524269	50.938268
722221	2015-05-12 15:50:16	7139	bus	86	50.524044	50.947767
722222	2015-05-12 15:51:17	7139	bus	86	50.522422	50.954536
722223	2015-05-12 15:52:16	7139	bus	86	50.523094	50.955604
722224	2015-05-12 15:53:36	7139	bus	86	50.523371999999995	50.955508
722225	2015-05-12 15:54:36	7139	bus	86	50.524749	50.955482
722226	2015-05-12 15:55:36	7139	bus	86	50.525036	50.955476000000004
722227	2015-05-12 16:00:36	7139	bus	86	50.529598	50.955808000000005
722228	2015-05-12 16:01:57	7139	bus	86	50.530689	50.958473
722229	2015-05-12 16:02:36	7139	bus	86	50.530552	50.965652
722230	2015-05-12 16:03:36	7139	bus	86	50.530384000000005	50.972328999999995
722231	2015-05-12 16:04:36	7139	bus	86	50.530291999999996	50.976253
722232	2015-05-12 16:07:56	7139	bus	86	50.529297	50.992698
722233	2015-05-12 16:08:56	7139	bus	86	50.528633	50.995626
722234	2015-05-12 16:13:17	7139	bus	86	50.531517	51.014516
722235	2015-05-12 16:15:18	7139	bus	86	50.531624	51.024213
722236	2015-05-12 16:16:17	7139	bus	86	50.531760999999996	51.029804999999996
722237	2015-05-12 16:17:36	7139	bus	86	50.531814000000004	51.035856
722238	2015-05-12 16:19:37	7139	bus	86	50.531849	51.046634000000005
722239	2015-05-12 16:20:37	7139	bus	86	50.532757000000004	51.049331
722240	2015-05-12 16:21:37	7139	bus	86	50.533752	51.049161
722241	2015-05-12 16:24:57	7139	bus	86	50.533069	51.047484999999995
722242	2015-05-12 16:25:57	7139	bus	86	50.532322	51.047498
722243	2015-05-12 16:28:57	7139	bus	86	50.531929	51.043987
722244	2015-05-12 16:30:17	7139	bus	86	50.531954999999996	51.025518
722245	2015-05-12 16:31:17	7139	bus	86	50.531971	51.020713
722246	2015-05-12 16:32:17	7139	bus	86	50.531971	51.019416
722247	2015-05-12 16:34:38	7139	bus	86	50.532092999999996	51.012723
722248	2015-05-12 16:35:37	7139	bus	86	50.531997	51.011617
722249	2015-05-12 16:36:37	7139	bus	86	50.531997	51.011218
722250	2015-05-12 16:37:38	7139	bus	86	50.531997	51.009567
722251	2015-05-12 16:38:37	7139	bus	86	50.53199	51.006877
722252	2015-05-12 16:39:38	7139	bus	86	50.531994	51.005534000000004
722253	2015-05-12 16:41:58	7139	bus	86	50.532001	51.003614
722254	2015-05-12 16:42:58	7139	bus	86	50.532009	51.002925
722255	2015-05-12 16:43:58	7139	bus	86	50.532013	51.001992
722256	2015-05-12 16:44:58	7139	bus	86	50.532005	51.001445000000004
722257	2015-05-12 16:49:58	7139	bus	86	50.526745	50.978849
722258	2015-05-12 16:52:18	7139	bus	86	50.530445	50.973136
722259	2015-05-12 16:53:18	7139	bus	86	50.530521	50.965751000000004
722260	2015-05-12 16:54:01	7139	bus	86	50.531048	50.96005
722261	2015-05-12 16:55:18	7139	bus	86	50.530361	50.955396
722262	2015-05-12 16:56:18	7139	bus	86	50.527862	50.955354
722263	2015-05-12 16:58:38	7139	bus	86	50.525528	50.955276
722264	2015-05-12 17:02:58	7139	bus	86	50.520828	50.937852
722265	2015-05-12 17:03:58	7139	bus	86	50.515201	50.936429
722266	2015-05-12 17:04:59	7139	bus	86	50.512904999999996	50.936384000000004
722267	2015-05-12 17:05:59	7139	bus	86	50.50703	50.936031
722268	2015-05-12 17:06:59	7139	bus	86	50.50468	50.938102
722269	2015-05-12 17:07:59	7139	bus	86	50.504379	50.946313
722270	2015-05-12 17:08:59	7139	bus	86	50.503956	50.959087
722271	2015-05-12 17:10:19	7139	bus	86	50.503952000000005	50.959552
722272	2015-05-12 17:12:19	7139	bus	86	50.505520000000004	50.968872999999995
722273	2015-05-12 17:13:19	7139	bus	86	50.505432	50.96947
722274	2015-05-12 17:16:39	7139	bus	86	50.505642	50.969625
722275	2015-05-12 17:18:39	7139	bus	86	50.505485	50.970216
722276	2015-05-12 17:49:00	7139	bus	86	50.506366	50.968675
722277	2015-05-12 17:52:00	7139	bus	86	50.50399	50.967632
722278	2015-05-12 17:54:00	7139	bus	86	50.50407	50.95857
722279	2015-05-12 17:55:20	7139	bus	86	50.504806	50.937701000000004
722280	2015-05-12 17:56:20	7139	bus	86	50.507232	50.935959999999994
722281	2015-05-12 17:57:20	7139	bus	86	50.512283000000004	50.936271000000005
722282	2015-05-12 17:58:20	7139	bus	86	50.516082	50.936818
722283	2015-05-12 17:59:20	7139	bus	86	50.521446000000005	50.93786
722284	2015-05-12 18:00:20	7139	bus	86	50.524257	50.938978000000006
722285	2015-05-12 18:01:21	7139	bus	86	50.524051	50.947747
722286	2015-05-12 18:02:20	7139	bus	86	50.522346	50.954741999999996
722287	2015-05-12 18:03:41	7139	bus	86	50.522751	50.955518
722288	2015-05-12 18:07:01	7139	bus	86	50.530646999999995	50.958194
722289	2015-05-12 18:08:01	7139	bus	86	50.530498	50.964355
722290	2015-05-12 18:09:01	7139	bus	86	50.530262	50.971502
722291	2015-05-12 18:10:01	7139	bus	86	50.530281	50.977002
722292	2015-05-12 18:13:21	7139	bus	86	50.529154999999996	50.992847
722293	2015-05-12 18:14:21	7139	bus	86	50.528605999999996	50.995742
722294	2015-05-12 18:19:41	7139	bus	86	50.531279999999995	51.015997999999996
722295	2015-05-12 18:20:41	7139	bus	86	50.531742	51.021028
722296	2015-05-12 18:21:41	7139	bus	86	50.53183	51.027339000000005
722297	2015-05-12 18:23:41	7139	bus	86	50.531845000000004	51.041263
722298	2015-05-12 18:24:41	7139	bus	86	50.53183	51.048562
722299	2015-05-12 18:25:42	7139	bus	86	50.532734000000005	51.049192
722300	2015-05-12 18:26:41	7139	bus	86	50.534290000000006	51.047496
722301	2015-05-12 18:28:02	7139	bus	86	50.532108	51.047452
722302	2015-05-12 18:30:02	7139	bus	86	50.531925	51.045809999999996
722303	2015-05-12 18:32:01	7139	bus	86	50.531954999999996	51.027799
722304	2015-05-12 18:34:02	7139	bus	86	50.532089	51.018466
722305	2015-05-12 18:36:02	7139	bus	86	50.532032	51.006261
722306	2015-05-12 18:37:02	7139	bus	86	50.532009	51.002439
722307	2015-05-12 18:39:22	7139	bus	86	50.529098	50.996936
722308	2015-05-12 18:40:22	7139	bus	86	50.527297999999995	50.994679999999995
722309	2015-05-12 18:42:22	7139	bus	86	50.526737	50.97927
722310	2015-05-12 18:44:22	7139	bus	86	50.530365	50.972951
722311	2015-05-12 18:45:42	7139	bus	86	50.530513	50.964528
722312	2015-05-12 18:46:42	7139	bus	86	50.530677000000004	50.957631
722313	2015-05-12 18:47:42	7139	bus	86	50.530315	50.955478
722314	2015-05-12 18:49:02	7139	bus	86	50.526684	50.955289
722315	2015-05-12 18:50:02	7139	bus	86	50.526184	50.955276
722316	2015-05-12 18:52:02	7139	bus	86	50.523887	50.949777000000005
722317	2015-05-12 18:53:02	7139	bus	86	50.524231	50.941924
722318	2015-05-12 18:54:23	7139	bus	86	50.523288	50.937969
722319	2015-05-12 18:55:22	7139	bus	86	50.518122999999996	50.937784
722320	2015-05-12 18:56:22	7139	bus	86	50.514927	50.936409999999995
722321	2015-05-12 18:57:23	7139	bus	86	50.514064000000005	50.936422
722322	2015-05-12 19:01:23	7139	bus	86	50.504515999999995	50.943104999999996
722323	2015-05-12 19:03:23	7139	bus	86	50.503883	50.961543
722324	2015-05-12 19:04:23	7139	bus	86	50.503708	50.967424
722325	2015-05-12 19:05:23	7139	bus	86	50.505672	50.970109
722326	2015-05-12 19:19:04	7139	bus	86	50.506378000000005	50.968684
722327	2015-05-12 19:24:04	7139	bus	86	50.504757	50.939588
722328	2015-05-12 19:25:04	7139	bus	86	50.505592	50.935924
722329	2015-05-12 19:26:25	7139	bus	86	50.5098	50.936174
722330	2015-05-12 19:27:24	7139	bus	86	50.513828000000004	50.936414
722331	2015-05-12 19:28:24	7139	bus	86	50.514858000000004	50.936477000000004
722332	2015-05-12 19:30:24	7139	bus	86	50.52148	50.937833000000005
722333	2015-05-12 19:31:24	7139	bus	86	50.524242	50.939986
722334	2015-05-12 19:32:44	7139	bus	86	50.524051	50.9474
722335	2015-05-12 19:33:44	7139	bus	86	50.522411	50.953509999999994
722336	2015-05-12 19:34:44	7139	bus	86	50.524051	50.955568
722337	2015-05-12 19:35:44	7139	bus	86	50.527713	50.955655
722338	2015-05-12 19:36:44	7139	bus	86	50.530521	50.95588
722339	2015-05-12 19:39:44	7139	bus	86	50.530590000000004	50.962377000000004
722340	2015-05-12 19:41:04	7139	bus	86	50.530552	50.972623
722341	2015-05-12 19:42:04	7139	bus	86	50.531151	50.978395
722342	2015-05-12 19:43:25	7139	bus	86	50.5321	50.97932
722343	2015-05-12 19:47:04	7139	bus	86	50.530811	51.000046999999995
722344	2015-05-12 19:48:04	7139	bus	86	50.531859999999995	51.003553000000004
722345	2015-05-12 19:50:05	7139	bus	86	50.531463	51.014602000000004
722346	2015-05-12 19:51:24	7139	bus	86	50.53181	51.019672
722347	2015-05-12 19:52:25	7139	bus	86	50.531818	51.02596
722348	2015-05-12 19:53:25	7139	bus	86	50.531807	51.031090999999996
722349	2015-05-12 19:54:25	7139	bus	86	50.531814000000004	51.036215999999996
722350	2015-05-12 19:56:45	7139	bus	86	50.532276	51.049194
722351	2015-05-12 19:57:45	7139	bus	86	50.532672999999996	51.049175
722352	2015-05-12 20:00:05	7139	bus	86	50.532798	51.047492
722353	2015-05-12 20:01:05	7139	bus	86	50.531925	51.046941
722354	2015-05-12 20:04:25	7139	bus	86	50.531952000000004	51.029544
722355	2015-05-12 20:06:25	7139	bus	86	50.532005	51.019203999999995
722356	2015-05-12 20:07:25	7139	bus	86	50.53202	51.013603
722357	2015-05-12 20:08:25	7139	bus	86	50.532009	51.010172999999995
722358	2015-05-12 20:09:45	7139	bus	86	50.53199	51.006877
722359	2015-05-12 20:11:46	7139	bus	86	50.531044	51.000053
722360	2015-05-12 20:12:46	7139	bus	86	50.529109999999996	50.99735
722361	2015-05-12 20:14:46	7139	bus	86	50.527664	50.995228999999995
722362	2015-05-12 20:16:46	7139	bus	86	50.526764	50.977857
722363	2015-05-12 20:19:06	7139	bus	86	50.530403	50.972932
722364	2015-05-12 20:20:06	7139	bus	86	50.530483000000004	50.967698
722365	2015-05-12 20:22:06	7139	bus	86	50.530605	50.955356
722366	2015-05-12 20:23:06	7139	bus	86	50.528358000000004	50.955268
722367	2015-05-12 20:24:06	7139	bus	86	50.526703000000005	50.955264
722368	2015-05-12 20:25:06	7139	bus	86	50.526367	50.955245
722369	2015-05-12 20:27:06	7139	bus	86	50.523651	50.9502
722370	2015-05-12 20:28:26	7139	bus	86	50.524177	50.943708
722371	2015-05-12 20:29:26	7139	bus	86	50.523204	50.938119
722372	2015-05-12 20:30:26	7139	bus	86	50.519958	50.937919
722373	2015-05-12 20:31:46	7139	bus	86	50.514919	50.936343
722374	2015-05-12 20:32:46	7139	bus	86	50.514579	50.936446000000004
722375	2015-05-12 20:34:46	7139	bus	86	50.508022	50.936128000000004
722376	2015-05-12 20:35:46	7139	bus	86	50.504726	50.936731
722377	2015-05-12 20:37:06	7139	bus	86	50.504356	50.948024
722378	2015-05-12 20:38:06	7139	bus	86	50.504055	50.956559000000006
722379	2015-05-12 20:39:07	7139	bus	86	50.503840999999994	50.964234999999995
722380	2015-05-12 20:40:06	7139	bus	86	50.504604	50.967857
722381	2015-05-12 20:42:27	7139	bus	86	50.505705999999996	50.969784999999995
722382	2015-05-12 20:48:47	7139	bus	86	50.506183	50.969583
722383	2015-05-12 20:51:47	7139	bus	86	50.504039	50.959466
722384	2015-05-12 20:53:47	7139	bus	86	50.504753	50.93934
722385	2015-05-12 20:54:47	7139	bus	86	50.505638	50.936034
722386	2015-05-12 20:56:07	7139	bus	86	50.510013	50.936178999999996
722387	2015-05-12 20:57:07	7139	bus	86	50.514229	50.936509
722388	2015-05-12 20:58:07	7139	bus	86	50.515236	50.936498
722389	2015-05-12 21:00:07	7139	bus	86	50.524208	50.939986
722390	2015-05-12 21:01:27	7139	bus	86	50.524189	50.942674
722391	2015-05-12 21:04:27	7139	bus	86	50.527115	50.955564
722392	2015-05-12 21:06:47	7139	bus	86	50.530529	50.966015999999996
722393	2015-05-12 21:07:47	7139	bus	86	50.530376000000004	50.973743
722394	2015-05-12 21:08:47	7139	bus	86	50.531093	50.978332
722395	2015-05-12 21:09:48	7139	bus	86	50.531189000000005	50.983981
722396	2015-05-12 21:10:48	7139	bus	86	50.529651	50.990911
722397	2015-05-12 21:13:07	7139	bus	86	50.531574	51.00123
722398	2015-05-12 21:14:08	7139	bus	86	50.531875	51.005746
722399	2015-05-12 21:15:08	7139	bus	86	50.531653999999996	51.014152
722400	2015-05-12 21:16:08	7139	bus	86	50.531765	51.024011
722401	2015-05-12 21:17:08	7139	bus	86	50.531795	51.029016
722402	2015-05-12 21:18:08	7139	bus	86	50.531765	51.03803
722403	2015-05-12 21:19:08	7139	bus	86	50.531807	51.048291
722404	2015-05-12 21:20:08	7139	bus	86	50.534454	51.046248999999996
1010190	2015-05-12 11:38:27	8881	bus	86	50.506302000000005	50.969144
1010191	2015-05-12 11:38:47	8881	bus	86	50.506370000000004	50.968877
1010192	2015-05-12 11:39:27	8881	bus	86	50.504993	50.967826
1010193	2015-05-12 11:39:47	8881	bus	86	50.504738	50.967771
1010194	2015-05-12 11:40:27	8881	bus	86	50.504546999999995	50.967729
1010195	2015-05-12 11:40:47	8881	bus	86	50.504104	50.967651000000004
1010196	2015-05-12 11:41:47	8881	bus	86	50.503788	50.967059000000006
1010197	2015-05-12 11:42:10	8881	bus	86	50.503833	50.965759999999996
1010198	2015-05-12 11:42:27	8881	bus	86	50.503986	50.961255
1010199	2015-05-12 11:42:47	8881	bus	86	50.503997	50.960922
1010200	2015-05-12 11:43:07	8881	bus	86	50.504047	50.959222
1010201	2015-05-12 11:43:27	8881	bus	86	50.504059000000005	50.958875
1010202	2015-05-12 11:43:47	8881	bus	86	50.504158000000004	50.95584
1010203	2015-05-12 11:44:09	8881	bus	86	50.504191999999996	50.955022
1010204	2015-05-12 11:44:33	8881	bus	86	50.504397999999995	50.949071
1010205	2015-05-12 11:44:47	8881	bus	86	50.504482	50.946676000000004
1010206	2015-05-12 11:45:08	8881	bus	86	50.504619	50.943408000000005
1010207	2015-05-12 11:45:27	8881	bus	86	50.50465	50.942689
1010208	2015-05-12 11:45:47	8881	bus	86	50.504829	50.938278000000004
1010209	2015-05-12 11:46:08	8881	bus	86	50.504905	50.936399
1010210	2015-05-12 11:46:27	8881	bus	86	50.504921	50.936040000000006
1010211	2015-05-12 11:46:50	8881	bus	86	50.505634	50.936021000000004
1010212	2015-05-12 11:47:08	8881	bus	86	50.506134	50.936054
1010213	2015-05-12 11:47:27	8881	bus	86	50.508632	50.936170000000004
1010214	2015-05-12 11:48:06	8881	bus	86	50.509952	50.936231
1010215	2015-05-12 11:48:27	8881	bus	86	50.511619	50.936307
1010216	2015-05-12 11:48:47	8881	bus	86	50.513374	50.936389
1010217	2015-05-12 11:49:07	8881	bus	86	50.514041999999996	50.936422
1010218	2015-05-12 11:49:27	8881	bus	86	50.515007000000004	50.936485
1010219	2015-05-12 11:50:07	8881	bus	86	50.516391	50.937373
1010220	2015-05-12 11:50:27	8881	bus	86	50.518242	50.93778
1010221	2015-05-12 11:50:50	8881	bus	86	50.519890000000004	50.937858
1010222	2015-05-12 11:51:07	8881	bus	86	50.52129	50.937923
1010223	2015-05-12 11:51:47	8881	bus	86	50.52193	50.937955
1010224	2015-05-12 11:52:07	8881	bus	86	50.524078	50.938064000000004
1010225	2015-05-12 11:52:27	8881	bus	86	50.524208	50.94198
1010226	2015-05-12 11:52:47	8881	bus	86	50.524193	50.942474
1010227	2015-05-12 11:53:07	8881	bus	86	50.524131	50.945339000000004
1010228	2015-05-12 11:53:27	8881	bus	86	50.52409	50.947565999999995
1010229	2015-05-12 11:53:47	8881	bus	86	50.524044	50.948322
1010230	2015-05-12 11:54:07	8881	bus	86	50.52304	50.951631
1010231	2015-05-12 11:54:27	8881	bus	86	50.522461	50.953416
1010232	2015-05-12 11:54:50	8881	bus	86	50.522403000000004	50.954966999999996
1010233	2015-05-12 11:55:27	8881	bus	86	50.522934	50.955515999999996
1010234	2015-05-12 11:55:47	8881	bus	86	50.523262	50.95551
1010235	2015-05-12 11:56:07	8881	bus	86	50.524761	50.955482
1010236	2015-05-12 11:56:47	8881	bus	86	50.526184	50.955467999999996
1010237	2015-05-12 11:57:27	8881	bus	86	50.528442	50.955690000000004
1010238	2015-05-12 11:57:50	8881	bus	86	50.53038	50.955867
1010239	2015-05-12 11:58:07	8881	bus	86	50.530666	50.955896
1010240	2015-05-12 11:58:47	8881	bus	86	50.530666	50.958428999999995
1010241	2015-05-12 11:59:07	8881	bus	86	50.530628	50.960386
1010242	2015-05-12 11:59:27	8881	bus	86	50.530567	50.963439
1010243	2015-05-12 11:59:47	8881	bus	86	50.530521	50.965881
1010244	2015-05-12 12:00:28	8881	bus	86	50.530464	50.968665
1010245	2015-05-12 12:00:53	8881	bus	86	50.530368	50.972654
1010246	2015-05-12 12:01:08	8881	bus	86	50.530349	50.973514
1010247	2015-05-12 12:01:27	8881	bus	86	50.530327	50.974595
1010248	2015-05-12 12:02:07	8881	bus	86	50.530285	50.976743
1010249	2015-05-12 12:02:27	8881	bus	86	50.530262	50.977641
1010250	2015-05-12 12:02:48	8881	bus	86	50.532154	50.979368
